source,destination,distance,avg(dd.avgdelay)
planetlab2.unr.edu,planetlab1.ucsd.edu,482.211,1212
planetlab1.acis.ufl.edu,planetlab1.cs.okstate.edu,965.673,1212.6
pl3.cs.unm.edu,planetlab2.unl.edu,671.709,1213.3333333333333
planetlab2.unl.edu,planetlab2.citadel.edu,1074.27,1213.3333333333333
planetlab4.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,1214.5
planetlab2.cs.du.edu,planetlab2.acis.ufl.edu,1456.94,1214.6666666666667
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,1215.6666666666667
planetlab2.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,1215.6666666666667
planetlab2.unr.edu,planetlab1.cs.du.edu,789.709,1216.4444444444443
planetlab1.unr.edu,planetlab1.cs.du.edu,789.709,1216.5
node1.planetlab.mathcs.emory.edu,pl3.cs.unm.edu,1272.71,1216.8
planetlab1.arizona-gigapop.net,planetlab1.cs.unc.edu,1835.61,1217.2
planetlab2.arizona-gigapop.net,planetlab1.cs.okstate.edu,836.587,1217.3333333333333
planetlabone.ccs.neu.edu,planetlab1.cs.okstate.edu,1452.21,1217.3333333333333
planetlab3.eecs.umich.edu,planetlab2.arizona-gigapop.net,1641.62,1217.5
planetlab1.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249,1217.6666666666667
planetlab2.uta.edu,planetlab3.ucsd.edu,1166.91,1218
planetlab1.cs.du.edu,planetlab1.cs.okstate.edu,495.256,1218
planetlab1.temple.edu,planetlab2.cnis.nyit.edu,99.7813,1218
node2.planetlab.mathcs.emory.edu,planetlab2.acis.ufl.edu,308.555,1218.25
planetlab5.csee.usf.edu,planetlab1.cs.uml.edu,1183.99,1218.6666666666667
planetlab2.acis.ufl.edu,planetlab1.cs.ucla.edu,2132.9,1219
planetlab1.unr.edu,planetlab2.uta.edu,1346.73,1219
pl1.cs.montana.edu,planetlab3.cs.uoregon.edu,598.377,1219.6666666666667
planetlab2.cs.pitt.edu,planetlab1.cs.du.edu,1318.13,1221
planetlab2.cs.ucla.edu,planetlab2.temple.edu,2398.59,1221
ebb.colgate.edu,planetlab-01.vt.nodes.planet-lab.org,465.687,1221.5
planetlab1.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,1221.5
planet3.cc.gt.atl.ga.us,planetlab3.wail.wisc.edu,696.601,1222.3333333333333
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,1222.5
planetlab5.csee.usf.edu,planetlab2.cnis.nyit.edu,1012.92,1223
planetlab2.unl.edu,planetlab3.ucsd.edu,1258.22,1223
planetlab2.uta.edu,planetlab1.cs.ucla.edu,1231.5,1224
planetlabtwo.ccs.neu.edu,planetlab5.csee.usf.edu,1176.9,1224
planetlab3.cnds.jhu.edu,pl3.cs.unm.edu,1671.68,1224
planetlab1.arizona-gigapop.net,planetlab3.eecs.umich.edu,1641.62,1224.2
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,1225
pl2.cs.unm.edu,node1.planetlab.mathcs.emory.edu,1272.71,1225
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.du.edu,1335.36,1225
planetlab02.cs.washington.edu,planetlab2.unr.edu,574.294,1225
planetlab3.cnds.jhu.edu,planetlab2.unl.edu,1063.65,1225.6
planetlab1.acis.ufl.edu,planetlab3.wail.wisc.edu,1005.74,1225.75
planet3.cc.gt.atl.ga.us,planetlabtwo.ccs.neu.edu,936.743,1225.7777777777778
planetlab2.unl.edu,planetlab1.ucsd.edu,1258.22,1225.8
pl3.cs.unm.edu,planetlab1.temple.edu,1749.1,1226.3333333333333
node2.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,1226.3333333333333
planetlab2.citadel.edu,planetlab1.acis.ufl.edu,254.988,1228
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,1228
75-130-96-12.static.oxfr.ma.charter.com,node2.planetlab.mathcs.emory.edu,896.963,1228.4
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.du.edu,1727.76,1229.1666666666667
planetlab1.ucsd.edu,planetlab2.unl.edu,1258.22,1229.3333333333333
planetlab1.unr.edu,planetlab3.eecs.umich.edu,1880.38,1229.5
planetlab2.cs.du.edu,planetlab5.csee.usf.edu,1515.87,1230.2
planetlab1.cs.du.edu,planetlab5.csee.usf.edu,1515.87,1230.75
planetlab1.cnis.nyit.edu,planetlab3.cnds.jhu.edu,188.505,1231
planetlab3.cs.uoregon.edu,planetlab2.temple.edu,2440.52,1231.3333333333333
planetlab2.cnis.nyit.edu,75-130-96-12.static.oxfr.ma.charter.com,137.18,1231.5
node1.planetlab.mathcs.emory.edu,planetlabtwo.ccs.neu.edu,933.146,1231.5
planetlab1.cs.unc.edu,planetlab3.wail.wisc.edu,739.774,1231.8
planetlabone.ccs.neu.edu,planet3.cc.gt.atl.ga.us,936.743,1232.3333333333333
planetlab01.cs.washington.edu,planetlab3.eecs.umich.edu,1902.26,1233
pl2.cs.unm.edu,node2.planetlab.mathcs.emory.edu,1272.71,1235.5
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,1236
planetlab1.ucsd.edu,planetlab1.cs.okstate.edu,1167.76,1236
planetlab3.cnds.jhu.edu,planetlab2.arizona-gigapop.net,1973.98,1236.1666666666667
planetlab2.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,1236.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.du.edu,1727.76,1236.8333333333333
planetlab3.eecs.umich.edu,planetlab02.cs.washington.edu,1902.26,1237.5
planetlab2.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,1237.5
planetlab02.cs.washington.edu,planetlab2.unl.edu,1347.65,1237.6666666666667
planetlab3.cs.uoregon.edu,planetlab2.unl.edu,1358.75,1237.8
planetlab2.cs.du.edu,planetlab1.cs.unc.edu,1433.75,1238.6666666666667
planetlab1.cs.du.edu,planetlab1.unr.edu,789.709,1239
planetlab3.wail.wisc.edu,75-130-96-12.static.oxfr.ma.charter.com,893.001,1239
planetlab01.cs.washington.edu,planetlab2.unl.edu,1347.65,1239
planetlab1.cs.okstate.edu,pl3.cs.unm.edu,542.71,1239.3333333333333
planetlab2.cs.du.edu,planetlab1.temple.edu,1574.28,1241
planetlab1.cs.unc.edu,planetlab2.uta.edu,1053.06,1241
planet3.cc.gt.atl.ga.us,planetlab1.arizona-gigapop.net,1537.94,1241.7272727272727
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.okstate.edu,925.173,1242.1666666666667
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,1242.5
planetlab2.unr.edu,planetlab2.uta.edu,1346.73,1242.8333333333333
planetlab1.cs.okstate.edu,planetlab-01.vt.nodes.planet-lab.org,925.173,1243.25
planetlab1.cs.ucla.edu,pl3.cs.unm.edu,674.089,1243.25
planetlab2.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,1243.3333333333333
planet3.cc.gt.atl.ga.us,planetlab2.uta.edu,737.916,1243.375
planetlab1.cs.okstate.edu,planetlab2.cs.du.edu,495.256,1243.75
planetlab2.unl.edu,planetlab2.arizona-gigapop.net,987.459,1244
planetlab01.cs.washington.edu,planetlab-04.vt.nodes.planet-lab.org,2224.59,1244
planet3.cc.gt.atl.ga.us,planetlab1.acis.ufl.edu,309.463,1244.1
planetlab3.cnds.jhu.edu,planetlab01.cs.washington.edu,2326.5,1244.5
planetlab1.acis.ufl.edu,planetlab2.cs.uoregon.edu,2432.78,1244.5
planetlab2.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,1244.8
planetlab5.csee.usf.edu,planetlab3.wail.wisc.edu,1108.11,1245.5
planetlab1.cs.du.edu,salt.planetlab.cs.umd.edu,1492.07,1245.75
planetlab3.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,1246
node2.planetlab.mathcs.emory.edu,planetlabone.ccs.neu.edu,933.146,1246.142857142857
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.wail.wisc.edu,893.001,1246.5
planetlab2.cs.ucla.edu,planetlab2.cnis.nyit.edu,2475.81,1246.6666666666667
planetlab2.cs.ucla.edu,planetlabone.ccs.neu.edu,2601.94,1247.2
node1.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,1247.5
planetlab1.cs.ucla.edu,planetlab3.ucsd.edu,107.845,1248
planet3.cc.gt.atl.ga.us,pl3.cs.unm.edu,1268.79,1248.5
planetlab2.citadel.edu,planetlab3.wail.wisc.edu,875.144,1248.6666666666667
planetlab1.cs.du.edu,planetlab2.uta.edu,649.11,1248.75
planet3.cc.gt.atl.ga.us,planetlab1.cs.du.edu,1206.38,1248.8333333333333
planetlab2.uta.edu,planetlab02.cs.washington.edu,1669.92,1249
planetlab2.cs.du.edu,pl3.cs.unm.edu,331.033,1249.3333333333333
planetlab2.cs.du.edu,planetlab2.temple.edu,1574.28,1250
planetlab1.cs.okstate.edu,planetlab1.ucsd.edu,1167.76,1250
planetlab02.cs.washington.edu,planetlab3.eecs.umich.edu,1902.26,1250.2
planetlab2.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,1250.6666666666667
planetlab2.cs.unc.edu,planetlab2.cs.du.edu,1433.75,1251
planetlab1.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,1251
planetlab1.cs.okstate.edu,planetlab-04.vt.nodes.planet-lab.org,925.173,1251.3333333333333
planetlab1.ucsd.edu,planetlabtwo.ccs.neu.edu,2578.88,1251.5
planetlab2.cs.du.edu,planetlab1.cs.okstate.edu,495.256,1252
planetlab1.cs.okstate.edu,planetlab3.cnds.jhu.edu,1137.94,1252
planetlab2.temple.edu,planetlab1.cs.okstate.edu,1218.48,1252
planetlab3.cs.uoregon.edu,planetlab1.temple.edu,2440.52,1252.5
planetlab1.cs.okstate.edu,planetlab3.ucsd.edu,1167.76,1252.5
node2.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,1252.6666666666667
planetlab4.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,1253.3333333333333
pl3.cs.unm.edu,node2.planetlab.mathcs.emory.edu,1272.71,1253.5
planetlab1.cs.okstate.edu,75-130-96-12.static.oxfr.ma.charter.com,1411.82,1253.5
planetlab3.wail.wisc.edu,planetlab2.cs.du.edu,839.569,1254
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75,1256.25
planetlab1.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,1256.3333333333333
node2.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,1256.4
pl1.cs.montana.edu,planetlab2.cs.uoregon.edu,598.377,1256.6
planetlab2.unl.edu,planetlab4.cs.uoregon.edu,1358.75,1256.8
planetlab1.cs.du.edu,planetlab1.ucsd.edu,828.441,1257.4
planetlab-04.vt.nodes.planet-lab.org,planetlab3.eecs.umich.edu,392.826,1257.75
planetlab2.uta.edu,planetlab-01.vt.nodes.planet-lab.org,993.408,1258.6
planetlab1.temple.edu,planetlab2.cs.du.edu,1574.28,1258.8333333333333
planetlab1.cs.uml.edu,node1.planetlab.mathcs.emory.edu,932.44,1259
node2.planetlab.mathcs.emory.edu,planetlabtwo.ccs.neu.edu,933.146,1259.1666666666667
planetlab2.unl.edu,planetlab1.arizona-gigapop.net,987.459,1260.2
planetlab1.unr.edu,ebb.colgate.edu,2287.31,1260.3333333333333
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,1263.3333333333333
planetlab3.ucsd.edu,planetlab1.cs.okstate.edu,1167.76,1264
planetlab2.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,1264.8333333333333
planetlab2.unr.edu,planetlab1.cs.uml.edu,2499.26,1265
pl2.cs.unm.edu,planetlab3.wail.wisc.edu,1075.15,1266.6666666666667
planetlab1.temple.edu,planetlab3.cs.uoregon.edu,2440.52,1266.6666666666667
planetlab2.uta.edu,salt.planetlab.cs.umd.edu,1206.26,1267.5
pl3.cs.unm.edu,planet3.cc.gt.atl.ga.us,1268.79,1268.4
planetlab2.uta.edu,pl3.cs.unm.edu,570.135,1268.5
planetlab2.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,1268.75
planetlab2.temple.edu,planetlab2.unl.edu,1130.57,1269
planetlab1.temple.edu,planetlab3.ucsd.edu,2367.7,1269
planetlab3.wail.wisc.edu,planetlab1.temple.edu,765.413,1269.5
planetlab2.uta.edu,planetlab2.cs.ucla.edu,1231.5,1270
planetlab5.csee.usf.edu,planetlab1.cs.okstate.edu,1021.15,1270
planetlab5.csee.usf.edu,planetlab2.uta.edu,932.633,1270
planetlab2.cs.ucla.edu,planetlab2.cs.unc.edu,2218.84,1270
planetlab1.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,1270.25
planetlab2.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,1270.3333333333333
planetlab2.unl.edu,planetlab2.cs.ucla.edu,1277.72,1270.5
75-130-96-12.static.oxfr.ma.charter.com,node1.planetlab.mathcs.emory.edu,896.963,1271
planetlab2.temple.edu,planetlab1.arizona-gigapop.net,2053.47,1271
planetlab2.cs.du.edu,planetlab3.ucsd.edu,828.441,1271
planetlab2.cs.du.edu,planetlab-01.vt.nodes.planet-lab.org,1335.36,1271.1666666666667
node2.planetlab.mathcs.emory.edu,planetlab2.uta.edu,742.086,1271.75
planetlab3.wail.wisc.edu,planetlab3.cnds.jhu.edu,712.426,1271.75
pl1.cs.montana.edu,planetlab1.cs.unc.edu,1789.91,1272
planetlab2.cs.du.edu,planetlab1.cs.uml.edu,1749.99,1272.25
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,1272.5
planetlab01.cs.washington.edu,planetlab2.acis.ufl.edu,2453.73,1272.6
planetlab-04.vt.nodes.planet-lab.org,pl1.cs.montana.edu,1678.85,1273
planetlab1.unr.edu,planetlab2.citadel.edu,2252.22,1274
ebb.colgate.edu,planetlab2.citadel.edu,733.032,1274.2
node2.planetlab.mathcs.emory.edu,pl3.cs.unm.edu,1272.71,1274.5
planetlabone.ccs.neu.edu,planetlab2.uta.edu,1568.12,1274.6666666666667
planetlab1.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,1275
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,1275.625
planetlab3.eecs.umich.edu,planetlab2.unr.edu,1880.38,1275.75
planetlab1.cs.unc.edu,planetlab2.cs.uoregon.edu,2367.57,1276
planetlab2.acis.ufl.edu,planetlab3.cnds.jhu.edu,740.412,1277.3333333333333
planetlab2.uta.edu,planetlab1.cs.du.edu,649.11,1277.75
planetlab1.arizona-gigapop.net,planetlab02.cs.washington.edu,1220.8,1278
planetlab1.cs.okstate.edu,planetlab5.csee.usf.edu,1021.15,1278.25
planetlab1.cs.du.edu,planetlab3.cnds.jhu.edu,1505.97,1278.3333333333333
node2.planetlab.mathcs.emory.edu,planetlab2.cs.du.edu,1209.74,1278.6666666666667
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75,1278.857142857143
planetlab2.unl.edu,planetlabtwo.ccs.neu.edu,1324.36,1279
pl2.cs.unm.edu,planetlab1.cs.okstate.edu,542.71,1279.5
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,1280.6
planetlab2.arizona-gigapop.net,planetlab2.unr.edu,707.239,1281
planetlab1.cs.uml.edu,planet3.cc.gt.atl.ga.us,935.976,1281
planetlab2.uta.edu,planetlab-04.vt.nodes.planet-lab.org,993.408,1281.2
planetlab2.cs.du.edu,planetlab2.citadel.edu,1466.46,1281.3333333333333
planetlab2.acis.ufl.edu,planetlab1.cs.uml.edu,1082.48,1282
planetlab2.cs.unc.edu,planetlab1.acis.ufl.edu,470.121,1282
planetlab02.cs.washington.edu,planetlab3.cnds.jhu.edu,2326.5,1282
planetlab2.cs.ucla.edu,planetlab2.acis.ufl.edu,2132.9,1282.6666666666667
planetlabtwo.ccs.neu.edu,planet3.cc.gt.atl.ga.us,936.743,1282.75
planetlab2.acis.ufl.edu,planetlab4.cs.uoregon.edu,2432.78,1283
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.unc.edu,117.005,1283
planetlab3.cnds.jhu.edu,planetlab1.cs.du.edu,1505.97,1283.6666666666667
planetlab1.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,1285
planetlab-04.vt.nodes.planet-lab.org,planetlabtwo.ccs.neu.edu,612.177,1285.1666666666667
planetlabtwo.ccs.neu.edu,planetlab3.wail.wisc.edu,931.225,1285.25
node1.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,1285.6666666666667
planetlab2.acis.ufl.edu,planetlab2.cs.unc.edu,470.121,1286
planetlab2.cs.du.edu,planetlab3.cnds.jhu.edu,1505.97,1286.25
planetlab3.cnds.jhu.edu,planetlab3.ucsd.edu,2292.24,1287
planetlab1.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,1287.75
planetlab1.cs.okstate.edu,planetlab1.cs.unc.edu,1006.34,1287.8
pl2.cs.unm.edu,planetlab3.eecs.umich.edu,1328.53,1288.75
node1.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,1289
planetlab-04.vt.nodes.planet-lab.org,planetlab2.uta.edu,993.408,1289.6666666666667
planetlab2.cs.du.edu,planetlab2.cs.unc.edu,1433.75,1290
planetlab3.wail.wisc.edu,pl3.cs.unm.edu,1075.15,1290.25
planetlab1.cs.okstate.edu,planetlab2.unr.edu,1259.87,1290.5
pl1.cs.montana.edu,planetlab4.cs.uoregon.edu,598.377,1290.8
planetlab2.unl.edu,75-130-96-12.static.oxfr.ma.charter.com,1285.07,1291
planetlab1.cs.du.edu,planetlab2.cs.unc.edu,1433.75,1291.5
planetlab1.acis.ufl.edu,planetlab2.cs.unc.edu,470.121,1292
planetlab5.csee.usf.edu,planetlab2.unl.edu,1194.62,1292.5
planetlab2.acis.ufl.edu,planetlab3.cs.uoregon.edu,2432.78,1293.5
planetlabtwo.ccs.neu.edu,planetlab1.acis.ufl.edu,1076.45,1293.6666666666667
planetlab3.cnds.jhu.edu,planetlab5.csee.usf.edu,847.014,1293.75
planetlab3.wail.wisc.edu,planetlab5.csee.usf.edu,1108.11,1294
planet3.cc.gt.atl.ga.us,planetlab2.cs.pitt.edu,509.245,1294.1666666666667
node1.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,1295
planetlab2.citadel.edu,planetlab3.cs.uoregon.edu,2427.88,1295
planetlab2.citadel.edu,planetlab1.cs.okstate.edu,1000.01,1296
planetlab4.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,1297.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.okstate.edu,1411.82,1298.5
planetlab5.csee.usf.edu,planetlabone.ccs.neu.edu,1176.9,1298.8
planetlab2.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,1298.8333333333333
planetlab1.cs.unc.edu,planetlab1.temple.edu,351.333,1299
planetlab1.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,1299.3333333333333
planetlab2.citadel.edu,planetlab1.cs.uml.edu,827.514,1299.6
planetlab2.acis.ufl.edu,ebb.colgate.edu,981.499,1299.6
planetlab2.unl.edu,planetlab1.acis.ufl.edu,1115.4,1300
planetlab3.cs.uoregon.edu,planetlab-01.vt.nodes.planet-lab.org,2259.72,1300.5
planetlab1.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,1300.5
planetlab1.acis.ufl.edu,planetlab2.uta.edu,901.435,1301.3333333333333
planetlab4.cs.uoregon.edu,planetlab-01.vt.nodes.planet-lab.org,2259.72,1301.5
planetlab2.cs.pitt.edu,planetlab2.acis.ufl.edu,742.176,1301.6666666666667
planetlab1.cs.du.edu,planetlab-01.vt.nodes.planet-lab.org,1335.36,1303.25
planetlab2.cs.pitt.edu,planetlab2.uta.edu,1081.06,1304.6
node1.planetlab.mathcs.emory.edu,planetlabone.ccs.neu.edu,933.146,1304.8
planetlab2.citadel.edu,planetlab2.temple.edu,563.43,1305
planetlab2.temple.edu,planetlab2.cs.ucla.edu,2398.59,1305.3333333333333
planetlab2.unl.edu,planetlab5.csee.usf.edu,1194.62,1305.5
planetlab4.cs.uoregon.edu,pl1.cs.montana.edu,598.377,1306.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.unl.edu,1285.07,1306.5
planetlab-04.vt.nodes.planet-lab.org,planetlab1.unr.edu,2123.48,1306.6666666666667
pl1.cs.montana.edu,planetlab02.cs.washington.edu,550.971,1306.75
planet3.cc.gt.atl.ga.us,75-130-96-12.static.oxfr.ma.charter.com,900.516,1306.8
planetlab3.cnds.jhu.edu,planetlab2.cs.du.edu,1505.97,1307.5
planetlab2.uta.edu,planetlab1.ucsd.edu,1166.91,1309
planetlab2.cs.du.edu,75-130-96-12.static.oxfr.ma.charter.com,1727.76,1309
pl3.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,1309.6
planetlab2.cs.du.edu,salt.planetlab.cs.umd.edu,1492.07,1310
planetlab3.cs.uoregon.edu,pl1.cs.montana.edu,598.377,1310
planetlabtwo.ccs.neu.edu,planetlab2.acis.ufl.edu,1076.45,1310.25
pl3.cs.unm.edu,planetlab2.citadel.edu,1533.43,1310.5
planetlab1.cs.du.edu,75-130-96-12.static.oxfr.ma.charter.com,1727.76,1310.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,1312.5
planetlab01.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,1312.5
planetlab3.ucsd.edu,planetlab1.cs.uml.edu,2563.57,1313
planetlab3.wail.wisc.edu,planetlabone.ccs.neu.edu,931.225,1313
planetlab3.cnds.jhu.edu,planetlabone.ccs.neu.edu,358.863,1313.2
planetlab2.cs.ucla.edu,pl3.cs.unm.edu,674.089,1315.5
planetlab3.cnds.jhu.edu,planetlab1.cs.uml.edu,358.208,1315.75
planetlab2.citadel.edu,planetlab2.unl.edu,1074.27,1316.25
planetlab3.wail.wisc.edu,planetlab1.cs.du.edu,839.569,1319.6666666666667
planetlab2.cs.du.edu,planetlab-04.vt.nodes.planet-lab.org,1335.36,1320
ebb.colgate.edu,planetlab2.unl.edu,1094.27,1320
planetlab4.cs.uoregon.edu,planetlab2.unl.edu,1358.75,1320
pl2.cs.unm.edu,planet3.cc.gt.atl.ga.us,1268.79,1320.3333333333333
planetlab2.uta.edu,planetlab1.unr.edu,1346.73,1320.4
planetlab3.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,1321
planetlab2.uta.edu,planetlab2.cnis.nyit.edu,1410.2,1322
planetlab01.cs.washington.edu,planetlabone.ccs.neu.edu,2485.17,1322.5
planetlab2.unl.edu,ebb.colgate.edu,1094.27,1322.8333333333333
planetlab2.cs.unc.edu,planetlab2.cs.uoregon.edu,2367.57,1323
planetlab1.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,1324.25
planetlab2.cs.ucla.edu,planetlab1.cs.unc.edu,2218.84,1326
planetlab2.citadel.edu,planetlab2.cs.pitt.edu,515.576,1326.5
planetlab01.cs.washington.edu,planetlab1.cs.uml.edu,2462.92,1327
planetlab3.ucsd.edu,planetlab2.cs.pitt.edu,2111.92,1328
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,1329.6
planet3.cc.gt.atl.ga.us,planetlab2.acis.ufl.edu,309.463,1330.125
planetlab2.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,1331
planetlab1.cs.okstate.edu,salt.planetlab.cs.umd.edu,1117.74,1332
planetlab4.cs.uoregon.edu,planetlabtwo.ccs.neu.edu,2578.86,1332
planetlabone.ccs.neu.edu,planetlab1.cs.ucla.edu,2601.94,1333
pl3.cs.unm.edu,planetlab1.cs.uml.edu,1955.47,1334.5
planetlab2.cnis.nyit.edu,planetlab2.citadel.edu,655.52,1335
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,1335.2
planetlab1.cs.okstate.edu,planetlabone.ccs.neu.edu,1452.21,1335.3333333333333
planetlab5.csee.usf.edu,planetlab2.acis.ufl.edu,112.37,1335.8333333333333
planetlabtwo.ccs.neu.edu,planetlab2.uta.edu,1568.12,1336
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,1336.5
planetlab2.cs.ucla.edu,planetlab02.cs.washington.edu,959.695,1339.3333333333333
planetlab3.eecs.umich.edu,pl1.cs.montana.edu,1372.07,1340
planetlab1.unr.edu,planetlab2.cnis.nyit.edu,2412.34,1340
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442,1340
planetlab1.cs.uml.edu,planetlab1.acis.ufl.edu,1082.48,1340
pl2.cs.unm.edu,ebb.colgate.edu,1743.93,1340.25
ebb.colgate.edu,planetlab5.csee.usf.edu,1089.95,1340.5
planetlab2.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,1340.6666666666667
planetlab2.unl.edu,planetlabone.ccs.neu.edu,1324.36,1341
planetlab3.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,1341.6
planetlab2.cs.ucla.edu,planetlab2.unr.edu,385.402,1342.3333333333333
planetlab02.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,1342.6666666666667
pl1.cs.montana.edu,planetlab3.eecs.umich.edu,1372.07,1342.75
planetlab1.cs.ucla.edu,planetlab1.cs.du.edu,838.534,1343
pl3.cs.unm.edu,planetlab2.uta.edu,570.135,1345
planetlab5.csee.usf.edu,planetlabtwo.ccs.neu.edu,1176.9,1350.25
planetlab2.cs.ucla.edu,planetlab2.cs.pitt.edu,2142.12,1351
planetlab1.cs.unc.edu,ebb.colgate.edu,511.997,1351.5
planetlab2.cs.ucla.edu,75-130-96-12.static.oxfr.ma.charter.com,2562.54,1353
planetlab1.cs.okstate.edu,ebb.colgate.edu,1233.99,1354.3333333333333
planetlab1.cs.ucla.edu,planetlab1.temple.edu,2398.59,1354.5
planetlab1.unr.edu,planetlab1.cnis.nyit.edu,2412.34,1355
pl2.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,1355.5
planetlab4.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,1356
planetlab3.cnds.jhu.edu,pl1.cs.montana.edu,1793.8,1356.7142857142858
planetlab2.uta.edu,planetlab2.unr.edu,1346.73,1356.75
planetlab4.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,1357.5
planetlab02.cs.washington.edu,pl1.cs.montana.edu,550.971,1358.1666666666667
planetlab3.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57,1361
planetlab2.arizona-gigapop.net,planetlab2.cs.pitt.edu,1800.93,1364
ebb.colgate.edu,planetlab2.cs.ucla.edu,2371.99,1364
planetlab1.ucsd.edu,planetlab1.acis.ufl.edu,2067.33,1365
pl3.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,1365.3333333333333
pl1.cs.montana.edu,planetlab2.cs.unc.edu,1789.91,1365.5
planetlab3.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,1365.5
planetlab3.cnds.jhu.edu,planetlab2.acis.ufl.edu,740.412,1365.5
planetlab1.arizona-gigapop.net,planetlab1.cs.uml.edu,2266.19,1366
planetlab1.unr.edu,planetlab1.cs.unc.edu,2223.18,1367.3333333333333
planetlab-04.vt.nodes.planet-lab.org,planetlab3.cs.uoregon.edu,2259.72,1367.5
pl2.cs.unm.edu,planetlab2.unl.edu,671.709,1367.8
planetlab-04.vt.nodes.planet-lab.org,ebb.colgate.edu,465.687,1368.3333333333333
pl2.cs.unm.edu,planetlab2.uta.edu,570.135,1368.6
