source,destination,distance,avg(dd.avgdelay)
planetlab2.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,98.22222222222223
planetlab4.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,98.28571428571429
planetlab3.cs.uoregon.edu,planetlab-01.vt.nodes.planet-lab.org,2259.72,98.33333333333333
ebb.colgate.edu,planetlab2.unr.edu,2287.31,98.42857142857143
planetlab4.cs.uoregon.edu,planetlab-01.vt.nodes.planet-lab.org,2259.72,98.42857142857143
planetlab2.cs.uoregon.edu,planetlab-01.vt.nodes.planet-lab.org,2259.72,98.44444444444444
planetlabtwo.ccs.neu.edu,planetlab1.cnis.nyit.edu,171.184,98.66666666666667
planetlab3.cnds.jhu.edu,planetlab4.cs.uoregon.edu,2387.39,98.71428571428571
planetlab1.cs.uml.edu,planetlab1.arizona-gigapop.net,2266.19,98.875
planetlab1.cnis.nyit.edu,planetlab2.uta.edu,1410.2,99
planetlab1.cs.unc.edu,planetlab2.cs.uoregon.edu,2367.57,99.11111111111111
planetlab3.wail.wisc.edu,planetlab2.cs.ucla.edu,1677.84,99.125
planetlab1.acis.ufl.edu,planetlab2.cs.uoregon.edu,2432.78,99.33333333333333
planetlab2.cs.unc.edu,planetlab1.cs.ucla.edu,2218.84,100
pl3.cs.unm.edu,planetlab4.cs.uoregon.edu,1067.98,100.42857142857143
planetlab1.cs.ucla.edu,planetlab1.cnis.nyit.edu,2475.81,100.66666666666667
planetlab2.cnis.nyit.edu,planetlab3.cs.uoregon.edu,2494.03,100.75
planetlab1.cnis.nyit.edu,node1.planetlab.mathcs.emory.edu,762.242,101
pl3.cs.unm.edu,planetlab2.acis.ufl.edu,1466.62,101
planetlab1.cnis.nyit.edu,planetlab2.temple.edu,99.7813,101.33333333333333
planetlab4.cs.uoregon.edu,planetlab2.cs.pitt.edu,2196.01,101.8
pl1.cs.montana.edu,ebb.colgate.edu,1754.34,101.9
pl1.cs.montana.edu,planetlab-04.vt.nodes.planet-lab.org,1678.85,102
planetlab1.cnis.nyit.edu,planetlab01.cs.washington.edu,2415.88,102
planetlab-04.vt.nodes.planet-lab.org,pl1.cs.montana.edu,1678.85,102.1
planetlab3.cs.uoregon.edu,planetlab2.cs.pitt.edu,2196.01,102.11111111111111
pl1.cs.montana.edu,planetlab-01.vt.nodes.planet-lab.org,1678.85,102.22222222222223
planetlab2.acis.ufl.edu,planetlab1.cnis.nyit.edu,910.347,102.33333333333333
planetlab2.cs.pitt.edu,planetlab2.cs.uoregon.edu,2196.01,102.33333333333333
planetlab2.cs.uoregon.edu,planetlab2.cs.pitt.edu,2196.01,102.5
pl1.cs.montana.edu,pl3.cs.unm.edu,766.953,102.6
ebb.colgate.edu,pl1.cs.montana.edu,1754.34,102.66666666666667
planetlab2.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,102.71428571428571
planetlab2.unr.edu,planetlab2.cnis.nyit.edu,2412.34,102.83333333333333
pl3.cs.unm.edu,pl1.cs.montana.edu,766.953,103.33333333333333
planetlab2.cs.pitt.edu,planetlab3.cs.uoregon.edu,2196.01,103.4
ebb.colgate.edu,planetlab3.cs.uoregon.edu,2352.72,103.44444444444444
planetlab2.cs.pitt.edu,planetlab1.cs.ucla.edu,2142.12,103.625
planetlab2.cs.pitt.edu,planetlab4.cs.uoregon.edu,2196.01,104.11111111111111
planetlab2.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,104.44444444444444
planetlab1.ucsd.edu,ebb.colgate.edu,2350.28,105.14285714285714
pl1.cs.montana.edu,planetlab2.cs.pitt.edu,1602.95,105.33333333333333
planetlab1.cs.ucla.edu,ebb.colgate.edu,2371.99,105.5
pl2.cs.unm.edu,planetlab1.cnis.nyit.edu,1831.99,106.33333333333333
planetlab2.cs.pitt.edu,pl1.cs.montana.edu,1602.95,106.4
planetlab1.cs.uml.edu,planetlab2.unl.edu,1308.08,106.57142857142857
pl1.cs.montana.edu,planetlab3.wail.wisc.edu,1081.38,107
planetlab3.wail.wisc.edu,pl1.cs.montana.edu,1081.38,107.11111111111111
planetlab4.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,107.16666666666667
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.ucla.edu,2562.54,107.22222222222223
planetlab1.cs.uml.edu,planetlab3.wail.wisc.edu,913.348,108
pl1.cs.montana.edu,planet3.cc.gt.atl.ga.us,1626.05,108.11111111111111
planetlab1.cs.ucla.edu,planetlab1.temple.edu,2398.59,108.11111111111111
planet3.cc.gt.atl.ga.us,pl1.cs.montana.edu,1626.05,108.36842105263158
planetlabone.ccs.neu.edu,planetlab2.cs.ucla.edu,2601.94,108.44444444444444
planetlab2.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,108.5
node2.planetlab.mathcs.emory.edu,pl1.cs.montana.edu,1628.77,108.8
pl1.cs.montana.edu,node1.planetlab.mathcs.emory.edu,1628.77,108.88888888888889
node1.planetlab.mathcs.emory.edu,pl1.cs.montana.edu,1628.77,108.9
planetlab1.cnis.nyit.edu,planetlab02.cs.washington.edu,2415.88,109
planetlab1.cs.uml.edu,planetlab1.unr.edu,2499.26,109.22222222222223
planetlab1.cs.uml.edu,planetlab2.temple.edu,271.31,109.25
pl1.cs.montana.edu,node2.planetlab.mathcs.emory.edu,1628.77,109.4
planetlab2.arizona-gigapop.net,planetlab1.cs.uml.edu,2266.19,109.57142857142857
planetlab1.unr.edu,planetlab1.cnis.nyit.edu,2412.34,110.5
pl3.cs.unm.edu,planetlab1.cs.unc.edu,1549.05,110.875
planetlab1.cs.ucla.edu,planetlabone.ccs.neu.edu,2601.94,111
pl1.cs.montana.edu,salt.planetlab.cs.umd.edu,1787.43,111.5
pl1.cs.montana.edu,planetlab3.cnds.jhu.edu,1793.8,112
planetlab1.cs.ucla.edu,planetlab2.cs.pitt.edu,2142.12,112.11111111111111
pl1.cs.montana.edu,planetlab1.temple.edu,1844.59,112.11111111111111
planetlab2.citadel.edu,planetlab1.cs.uml.edu,827.514,112.16666666666667
planetlab2.temple.edu,pl1.cs.montana.edu,1844.59,112.2
planetlab3.cnds.jhu.edu,pl1.cs.montana.edu,1793.8,112.22222222222223
ebb.colgate.edu,planetlab4.cs.uoregon.edu,2352.72,112.25
planetlab3.cs.uoregon.edu,planetlab1.cnis.nyit.edu,2494.03,112.33333333333333
planetlabone.ccs.neu.edu,pl1.cs.montana.edu,1980.62,112.8
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,112.88888888888889
planetlab1.cnis.nyit.edu,planetlab1.cs.unc.edu,448.076,113
pl1.cs.montana.edu,planetlabtwo.ccs.neu.edu,1980.62,113
planetlab1.temple.edu,pl1.cs.montana.edu,1844.59,113.1
planetlab1.ucsd.edu,planetlab1.cs.uml.edu,2563.57,113.16666666666667
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113.2
pl1.cs.montana.edu,planetlab2.temple.edu,1844.59,113.77777777777777
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,114.6
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,114.7
pl1.cs.montana.edu,planetlab2.cnis.nyit.edu,1896.37,115.33333333333333
pl2.cs.unm.edu,pl1.cs.montana.edu,766.953,115.57142857142857
planetlab1.cs.uml.edu,pl1.cs.montana.edu,1959.66,116
ebb.colgate.edu,planetlab1.arizona-gigapop.net,2055.63,116.14285714285714
pl2.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,116.625
pl2.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,116.625
planetlab1.cs.du.edu,planetlab1.cnis.nyit.edu,1646.66,117.33333333333333
planetlab2.arizona-gigapop.net,planetlab1.cnis.nyit.edu,2138.67,118
planetlab1.cnis.nyit.edu,planetlab2.cs.ucla.edu,2475.81,118.33333333333333
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,118.77777777777777
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,119
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,119.11111111111111
planetlab2.cs.unc.edu,pl1.cs.montana.edu,1789.91,119.66666666666667
ebb.colgate.edu,planetlab2.cs.ucla.edu,2371.99,119.75
pl1.cs.montana.edu,planetlab2.cs.unc.edu,1789.91,120.33333333333333
planetlab1.cnis.nyit.edu,planet3.cc.gt.atl.ga.us,765.866,120.33333333333333
planetlab1.cs.ucla.edu,planetlab1.cs.uml.edu,2585.79,120.5
planetlab3.cnds.jhu.edu,planetlab2.cs.uoregon.edu,2387.39,120.625
pl2.cs.unm.edu,planetlab2.cs.ucla.edu,674.089,120.77777777777777
planetlab1.cnis.nyit.edu,planetlab2.cs.pitt.edu,337.753,121
planetlab2.cs.ucla.edu,planetlab1.cs.uml.edu,2585.79,121
planetlab5.csee.usf.edu,pl1.cs.montana.edu,1978.28,121.6
pl1.cs.montana.edu,planetlab5.csee.usf.edu,1978.28,121.8
pl1.cs.montana.edu,planetlab1.acis.ufl.edu,1905.96,122.11111111111111
planetlab1.cs.unc.edu,pl1.cs.montana.edu,1789.91,122.4
planetlab3.cnds.jhu.edu,planetlab3.cs.uoregon.edu,2387.39,122.7
planetlab01.cs.washington.edu,planetlab2.cnis.nyit.edu,2415.88,123.33333333333333
pl1.cs.montana.edu,planetlab1.cs.unc.edu,1789.91,124
planetlab1.acis.ufl.edu,pl1.cs.montana.edu,1905.96,124.11111111111111
planetlab2.acis.ufl.edu,pl1.cs.montana.edu,1905.96,124.2
pl1.cs.montana.edu,planetlab2.acis.ufl.edu,1905.96,124.22222222222223
pl2.cs.unm.edu,planetlab-04.vt.nodes.planet-lab.org,1466.68,125.28571428571429
planetlab2.citadel.edu,planetlab2.cnis.nyit.edu,655.52,129
planetlab2.cnis.nyit.edu,salt.planetlab.cs.umd.edu,217.196,129.33333333333334
planetlab2.cnis.nyit.edu,planetlab3.wail.wisc.edu,824.529,130
planetlab2.cnis.nyit.edu,pl3.cs.unm.edu,1831.99,134
planetlab1.cs.uml.edu,planetlab-01.vt.nodes.planet-lab.org,610.549,135.5
planetlab2.cnis.nyit.edu,planetlabone.ccs.neu.edu,171.184,137.33333333333334
planetlab2.cnis.nyit.edu,planetlab2.unr.edu,2412.34,138
planetlab2.cnis.nyit.edu,planetlab2.cs.uoregon.edu,2494.03,138.33333333333334
planetlab1.cnis.nyit.edu,planetlab4.cs.uoregon.edu,2494.03,139
planetlab2.cnis.nyit.edu,planetlab2.arizona-gigapop.net,2138.67,139
planetlab1.ucsd.edu,planetlab1.cnis.nyit.edu,2447.73,139
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cnis.nyit.edu,137.18,139.66666666666666
planetlab2.cnis.nyit.edu,planetlab3.cnds.jhu.edu,188.505,140.33333333333334
pl2.cs.unm.edu,planetlab1.ucsd.edu,625.075,140.71428571428572
planetlab1.cnis.nyit.edu,ebb.colgate.edu,170.413,142
planetlab2.cnis.nyit.edu,planetlab1.temple.edu,99.7813,143.33333333333334
planetlab1.cnis.nyit.edu,planetlab1.unr.edu,2412.34,143.75
planetlab1.cnis.nyit.edu,planetlab2.unl.edu,1202.47,144.33333333333334
ebb.colgate.edu,planetlab1.cnis.nyit.edu,170.413,144.33333333333334
planetlab1.cs.uml.edu,planetlab3.cs.uoregon.edu,2557.8,144.83333333333334
planetlab2.cnis.nyit.edu,pl1.cs.montana.edu,1896.37,145.5
planetlab2.cnis.nyit.edu,planetlab3.eecs.umich.edu,532.051,146.33333333333334
node2.planetlab.mathcs.emory.edu,planetlab1.cnis.nyit.edu,762.242,146.66666666666666
planetlab2.cs.uoregon.edu,planetlab2.cnis.nyit.edu,2494.03,147
planetlab2.cnis.nyit.edu,planetlab1.cs.uml.edu,173.221,147.66666666666666
planetlab2.cnis.nyit.edu,planetlab-04.vt.nodes.planet-lab.org,442.085,148
planetlab1.cs.okstate.edu,planetlab2.cnis.nyit.edu,1305.74,150.66666666666666
planetlab2.cnis.nyit.edu,planetlab-01.vt.nodes.planet-lab.org,442.085,151
planetlab1.cnis.nyit.edu,planetlab5.csee.usf.edu,1012.92,153.66666666666666
planetlab1.cnis.nyit.edu,planetlab2.arizona-gigapop.net,2138.67,154.33333333333334
pl2.cs.unm.edu,planetlab4.cs.uoregon.edu,1067.98,160.28571428571428
planetlab1.cnis.nyit.edu,planetlab3.cs.uoregon.edu,2494.03,163
planetlab2.cnis.nyit.edu,planetlab2.uta.edu,1410.2,165
node1.planetlab.mathcs.emory.edu,planetlab1.cnis.nyit.edu,762.242,166
planetlab1.cs.du.edu,planetlab2.cnis.nyit.edu,1646.66,167
pl3.cs.unm.edu,planetlab2.cnis.nyit.edu,1831.99,167.5
planetlab1.cnis.nyit.edu,planetlab2.unr.edu,2412.34,167.66666666666666
planetlab2.cnis.nyit.edu,planetlab1.acis.ufl.edu,910.347,171.66666666666666
planetlab2.cnis.nyit.edu,planetlab1.cs.unc.edu,448.076,173
planetlab1.cnis.nyit.edu,planetlab1.cs.okstate.edu,1305.74,174.33333333333334
pl2.cs.unm.edu,planetlab1.cs.uml.edu,1955.47,176.875
planetlab1.cnis.nyit.edu,planetlab1.cs.du.edu,1646.66,177
pl2.cs.unm.edu,planetlab3.cnds.jhu.edu,1671.68,180.28571428571428
planetlab1.cs.uml.edu,planetlab2.citadel.edu,827.514,181
planetlab1.cs.uml.edu,planetlab2.uta.edu,1559.43,181.5
planetlab1.cnis.nyit.edu,planetlab2.citadel.edu,655.52,182
planetlab5.csee.usf.edu,planetlab1.cnis.nyit.edu,1012.92,182
planetlab2.acis.ufl.edu,planetlab2.cnis.nyit.edu,910.347,184.66666666666666
planetlab2.cnis.nyit.edu,planetlab02.cs.washington.edu,2415.88,189
planetlab1.cs.uml.edu,planetlab1.temple.edu,271.31,189
planetlab1.cnis.nyit.edu,planetlab2.cs.uoregon.edu,2494.03,192
planetlab2.cnis.nyit.edu,planetlab01.cs.washington.edu,2415.88,192.33333333333334
pl2.cs.unm.edu,planetlab1.temple.edu,1749.1,194
pl2.cs.unm.edu,planetlab1.cs.unc.edu,1549.05,195.6
pl3.cs.unm.edu,planetlab1.cnis.nyit.edu,1831.99,198.33333333333334
planetlab2.arizona-gigapop.net,planetlab2.cnis.nyit.edu,2138.67,203
planetlab2.cnis.nyit.edu,planetlab2.cs.ucla.edu,2475.81,204
planetlab1.cs.uml.edu,planetlab-04.vt.nodes.planet-lab.org,610.549,206.5
planetlab1.cnis.nyit.edu,pl3.cs.unm.edu,1831.99,206.66666666666666
planetlab1.cs.ucla.edu,planetlab2.cnis.nyit.edu,2475.81,207.66666666666666
planetlab2.cnis.nyit.edu,planetlab1.arizona-gigapop.net,2138.67,208
planetlab2.cnis.nyit.edu,planetlab1.ucsd.edu,2447.73,211
planetlab1.ucsd.edu,planetlab2.cnis.nyit.edu,2447.73,211.33333333333334
pl2.cs.unm.edu,planetlab1.acis.ufl.edu,1466.62,215.5
planetlab2.cnis.nyit.edu,planetlab4.cs.uoregon.edu,2494.03,218.5
planetlab1.cnis.nyit.edu,planetlab1.cs.ucla.edu,2475.81,219.33333333333334
pl1.cs.montana.edu,planetlab1.cnis.nyit.edu,1896.37,226.66666666666666
planetlab1.cs.uml.edu,planetlab1.cs.du.edu,1749.99,231
planetlab1.cs.uml.edu,planetlab2.cs.uoregon.edu,2557.8,234
planetlab1.cnis.nyit.edu,pl1.cs.montana.edu,1896.37,234.66666666666666
planetlab1.cs.uml.edu,planetlabone.ccs.neu.edu,24.7867,246
